,Project_Type,Project_Size_MW,Project_Database,Project_Head_Height,Total_Initial_Capital_Cost,Site_Preparation_Cost,Foundation_Cost,Erection_Cost,Collection_Cost,Substation_Cost,Grid_Connection_Cost,Management_Cost,Total_BOS_Cost
12,Non-powered Dam,0.5,project_list_1MW,250,1552317.711573261,153027.4800068921,13078.276720004727,13117.084662794055,7295.893244394328,36479.466221971634,101909.65776478458,221981.43275497635,546889.2913758177
13,New Stream-reach Development,0.5,project_list_1MW,250,2433787.880542749,239922.8092639042,20504.662893572666,20565.50759058623,11438.803038550921,57194.0151927546,159778.17435763148,348031.6669176132,857435.6392546132
14,Canal/Conduit Project,0.5,project_list_1MW,250,3019652.4265094427,297677.3362053009,25440.571693342063,25516.063004004787,14192.36640459438,70961.83202297191,198240.18180034493,431810.29699085036,1063838.6481214091
15,Pumped Storage Hydropower Project,0.5,project_list_1MW,250,2440380.448669839,240572.70462987275,20560.2052800434,20621.21479126014,11469.788108748244,57348.94054374122,160210.97645517494,348974.40415978705,859758.2339686276
16,Unit Addition Project,0.5,project_list_1MW,250,2491271.1670280173,245589.51164562194,20988.95958221105,21051.241361386743,11708.974485031682,58544.872425158406,163551.95211538934,356251.7768850065,877687.2884998056
17,Generator Rewind Project,0.5,project_list_1MW,250,141988.7030627658,13997.246347927452,1196.2548233038021,1199.804540880371,667.3469043949992,3336.7345219749964,9321.558356070575,20304.38453797551,50023.3300325277
18,Non-powered Dam,5.0,project_list_1MW,20,26930165.093483716,2654775.674915625,226886.64091260036,227559.89503993737,126571.77593937347,632858.8796968673,1767965.338387206,3851013.608368172,9487631.81325978
19,New Stream-reach Development,5.0,project_list_1MW,20,31731703.366289254,3128111.3178487946,267339.60086098703,268132.8934451442,149139.0058215595,745695.0291077974,2083186.3259968895,4537633.581379364,11179237.754460536
20,Canal/Conduit Project,5.0,project_list_1MW,20,25225615.876107965,2486741.213066723,212525.81375620965,213156.45415311228,118560.39461770744,592801.9730885372,1656061.682266488,3607263.0702834395,8887110.601232216
21,Pumped Storage Hydropower Project,5.0,project_list_1MW,20,24318735.019166343,2397340.898189418,204885.3425364765,205493.31091195557,114298.05459008181,571490.2729504091,1596524.9540082705,3477579.1077407873,8567611.940927397
22,Unit Addition Project,5.0,project_list_1MW,20,13722113.32631903,1352725.93170853,115608.80477423785,115951.8576073958,64493.93263369944,322469.6631684972,900856.7398728443,1962262.2056636214,4834369.135428825
23,Generator Rewind Project,5.0,project_list_1MW,20,931652.1538312262,91842.26932468227,7849.169396028083,7872.46069987386,4378.765123006763,21893.825615033817,61162.96389902,133226.25799786535,328225.71205551014
24,Non-powered Dam,5.0,project_list_1MW,90,18770161.63756119,1850362.5342307822,158138.61179645307,158607.86583739205,88219.7596965376,441098.79848268797,1232261.1115058921,2684133.1141712507,6612821.795720995
25,New Stream-reach Development,5.0,project_list_1MW,90,26253584.584335674,2588078.368323811,221186.4501230281,221842.78973763643,123391.84754637767,616959.2377318883,1723547.827961637,3754262.5955600017,9249269.116984379
26,Canal/Conduit Project,5.0,project_list_1MW,90,21637849.80059578,2133059.233342732,182298.88457001947,182839.8308150343,101697.89406280016,508489.4703140008,1420524.839409113,3094212.521485197,7623122.673998895
27,Pumped Storage Hydropower Project,5.0,project_list_1MW,90,24318735.019166343,2397340.898189418,204885.3425364765,205493.31091195557,114298.05459008181,571490.2729504091,1596524.9540082705,3477579.1077407873,8567611.940927397
28,Unit Addition Project,5.0,project_list_1MW,90,13722113.32631903,1352725.93170853,115608.80477423785,115951.8576073958,64493.93263369944,322469.6631684972,900856.7398728443,1962262.2056636214,4834369.135428825
29,Generator Rewind Project,5.0,project_list_1MW,90,931652.1538312262,91842.26932468227,7849.169396028083,7872.46069987386,4378.765123006763,21893.825615033817,61162.96389902,133226.25799786535,328225.71205551014
30,Non-powered Dam,5.0,project_list_1MW,250,14688607.049369264,1448002.8829268222,123751.51439093608,124118.72956717027,69036.45313203555,345182.26566017774,964307.0527910922,2100470.808059805,5174869.706528039
31,New Stream-reach Development,5.0,project_list_1MW,250,23082493.616647016,2275472.220729063,194470.00872025115,195047.07106066728,108487.71999824098,542438.5999912049,1515365.7059328766,3300796.5871805237,8132077.913612827
32,Canal/Conduit Project,5.0,project_list_1MW,250,19496513.59390581,1921966.3100872347,164258.12702865648,164745.53986850407,91633.61389135731,458168.06945678656,1279946.1174399164,2788001.4439285314,6868719.221700986
33,Pumped Storage Hydropower Project,5.0,project_list_1MW,250,24318735.019166343,2397340.898189418,204885.3425364765,205493.31091195557,114298.05459008181,571490.2729504091,1596524.9540082705,3477579.1077407873,8567611.940927397
34,Unit Addition Project,5.0,project_list_1MW,250,13722113.32631903,1352725.93170853,115608.80477423785,115951.8576073958,64493.93263369944,322469.6631684972,900856.7398728443,1962262.2056636214,4834369.135428825
35,Generator Rewind Project,5.0,project_list_1MW,250,931652.1538312262,91842.26932468227,7849.169396028083,7872.46069987386,4378.765123006763,21893.825615033817,61162.96389902,133226.25799786535,328225.71205551014
36,Non-powered Dam,37.0,project_list_30MW,20,189936825.11528552,18723972.219864845,1600217.7515962808,1604966.1722241624,892703.078041842,4463515.390209209,12469352.568818495,27160965.99148583,66915693.17224066
37,New Stream-reach Development,37.0,project_list_30MW,20,224250167.41809404,22106581.50407571,1889307.6604974428,1894913.9146828945,1053975.786865042,5269878.93432521,14722023.490997873,32067773.94078745,79004455.23223162
38,Canal/Conduit Project,37.0,project_list_30MW,20,127620214.78185649,12580800.773195414,1075200.3095371411,1078390.8149066872,599815.0094747256,2999075.047373628,8378267.100428878,18249690.71380548,44961239.768721946
39,Pumped Storage Hydropower Project,37.0,project_list_30MW,20,175544933.581848,17305219.552498575,1478966.0654270698,1483354.6887666155,825061.1878346857,4125305.939173428,11524524.88964832,25102925.502204265,61845357.825552955
40,Unit Addition Project,37.0,project_list_30MW,20,60467457.21964137,5960881.932712247,509438.3270754787,510950.01350596955,284197.04893231444,1420985.2446615722,3969688.566469456,8646846.382408718,21302987.515765753
41,Generator Rewind Project,37.0,project_list_30MW,20,4779870.244850603,471199.60873737244,40270.40681286634,40389.90356898759,22465.390150797833,112326.95075398916,313798.48157444206,683521.4450136363,1683972.1866120915
42,Non-powered Dam,37.0,project_list_30MW,90,132384814.42513539,13050495.006029846,1115342.0615317659,1118651.6818923939,622208.6277981363,3111043.1389906816,8691063.067010138,18931028.462794363,46639832.04604732
43,New Stream-reach Development,37.0,project_list_30MW,90,185535918.77506715,18290130.87284612,1563140.1156799411,1567778.5136493172,872018.8182428157,4360094.0912140785,12180433.067583159,26531636.384834606,65365231.86405003
44,Canal/Conduit Project,37.0,project_list_30MW,90,109469162.32023595,10791470.02152886,922277.6925479881,925014.4216059938,514505.062905109,2572525.314525545,7186650.50632349,15654090.211793743,38566533.23123073
45,Pumped Storage Hydropower Project,37.0,project_list_30MW,90,175544933.581848,17305219.552498575,1478966.0654270698,1483354.6887666155,825061.1878346857,4125305.939173428,11524524.88964832,25102925.502204265,61845357.825552955
46,Unit Addition Project,37.0,project_list_30MW,90,60467457.21964137,5960881.932712247,509438.3270754787,510950.01350596955,284197.04893231444,1420985.2446615722,3969688.566469456,8646846.382408718,21302987.515765753
47,Generator Rewind Project,37.0,project_list_30MW,90,4779870.244850603,471199.60873737244,40270.40681286634,40389.90356898759,22465.390150797833,112326.95075398916,313798.48157444206,683521.4450136363,1683972.1866120915
48,Non-powered Dam,37.0,project_list_30MW,250,103597856.85080232,10212676.728352092,872811.9439680097,875401.8903892795,486909.9271987709,2434549.6359938546,6801199.302255172,14814493.529664733,36498042.957821906
49,New Stream-reach Development,37.0,project_list_30MW,250,163125597.07901675,16080921.360049471,1374333.1553907164,1378411.2953176913,766690.3062713788,3833451.5313568935,10709195.448237449,23326960.382299397,57469963.47892299
50,Canal/Conduit Project,37.0,project_list_30MW,250,98635817.83579978,9723518.922253143,831006.7652666133,833472.6607125081,463588.343828259,2317941.7191412947,6475441.440920256,14104921.95051937,34749891.802641444
51,Pumped Storage Hydropower Project,37.0,project_list_30MW,250,175544933.581848,17305219.552498575,1478966.0654270698,1483354.6887666155,825061.1878346857,4125305.939173428,11524524.88964832,25102925.502204265,61845357.825552955
52,Unit Addition Project,37.0,project_list_30MW,250,60467457.21964137,5960881.932712247,509438.3270754787,510950.01350596955,284197.04893231444,1420985.2446615722,3969688.566469456,8646846.382408718,21302987.515765753
53,Generator Rewind Project,37.0,project_list_30MW,250,4779870.244850603,471199.60873737244,40270.40681286634,40389.90356898759,22465.390150797833,112326.95075398916,313798.48157444206,683521.4450136363,1683972.1866120915
54,Non-powered Dam,77.0,project_list_100MW,20,388382130.14587194,38286710.38978006,3272119.4464789717,3281828.9997326178,1825396.0116855982,9126980.058427991,25497286.844076492,55538644.61085969,136828966.3610414
55,New Stream-reach Development,77.0,project_list_100MW,20,458882113.62177217,45236598.7608343,3866081.8072634316,3877553.8601039746,2156745.9340223293,10783729.670111647,30125610.75926934,65620142.24791343,161666463.03951845
56,Canal/Conduit Project,77.0,project_list_100MW,20,231064678.27832252,22778355.984677035,1946719.9144948677,1952496.531451825,1086003.9879081158,5430019.939540579,15169396.128971873,33042248.993800122,81405241.48084441
57,Pumped Storage Hydropower Project,77.0,project_list_100MW,20,354157791.014052,34912875.03816524,2983779.3892933885,2992633.334068739,1664541.6177660443,8322708.088830221,23250458.980072513,50644564.115009435,124771560.56320557
58,Unit Addition Project,77.0,project_list_100MW,20,104081575.07976098,10260361.671362838,876887.2700469865,879489.3094239802,489183.4028748766,2445917.0143743833,6832955.403986309,14883665.236405822,36668459.30847519
59,Generator Rewind Project,77.0,project_list_100MW,20,8698777.475509623,857525.4835357387,73287.2002311686,73504.6696680563,40884.25413489523,204421.27067447614,571074.7412672067,1243925.1789978761,3064622.7985094176
60,Non-powered Dam,77.0,project_list_100MW,90,270699987.71534824,26685604.78897903,2280647.3965018094,2287414.8961946922,1272289.9422621368,6361449.711310684,17771454.19351261,38710098.243294805,95368959.17205575
61,New Stream-reach Development,77.0,project_list_100MW,90,379661319.9468704,37427012.92036248,3198646.620552384,3208138.1535510547,1784408.203750291,8922041.018751454,24924765.65451204,54291568.75240247,133756581.32388216
62,Canal/Conduit Project,77.0,project_list_100MW,90,198201020.23930183,19538656.575190376,1669843.5955161182,1674798.6210221003,931544.7951247187,4657723.975623593,13011896.978710165,28342745.894220166,69827210.43540722
63,Pumped Storage Hydropower Project,77.0,project_list_100MW,90,354157791.014052,34912875.03816524,2983779.3892933885,2992633.334068739,1664541.6177660443,8322708.088830221,23250458.980072513,50644564.115009435,124771560.56320557
64,Unit Addition Project,77.0,project_list_100MW,90,104081575.07976098,10260361.671362838,876887.2700469865,879489.3094239802,489183.4028748766,2445917.0143743833,6832955.403986309,14883665.236405822,36668459.30847519
65,Generator Rewind Project,77.0,project_list_100MW,90,8698777.475509623,857525.4835357387,73287.2002311686,73504.6696680563,40884.25413489523,204421.27067447614,571074.7412672067,1243925.1789978761,3064622.7985094176
66,Non-powered Dam,77.0,project_list_100MW,250,211836521.4214781,20882844.28172931,1784722.6929759535,1790018.6060114896,995631.6506809471,4978158.253404736,13907067.631320037,30292622.56327137,74631065.67939383
67,New Stream-reach Development,77.0,project_list_100MW,250,333803178.9910402,32906317.384936746,2812291.7829995146,2820636.8624742897,1568874.9412578891,7844374.706289445,21914178.70076179,47733854.59571876,117600528.97443841
68,Canal/Conduit Project,77.0,project_list_100MW,250,178586547.2323942,17605061.82616942,1504591.6604329215,1509056.3241137308,839356.7719922527,4196783.859961264,11724206.82580668,25537876.254232373,62916933.52270863
69,Pumped Storage Hydropower Project,77.0,project_list_100MW,250,354157791.014052,34912875.03816524,2983779.3892933885,2992633.334068739,1664541.6177660443,8322708.088830221,23250458.980072513,50644564.115009435,124771560.56320557
70,Unit Addition Project,77.0,project_list_100MW,250,104081575.07976098,10260361.671362838,876887.2700469865,879489.3094239802,489183.4028748766,2445917.0143743833,6832955.403986309,14883665.236405822,36668459.30847519
71,Generator Rewind Project,77.0,project_list_100MW,250,8698777.475509623,857525.4835357387,73287.2002311686,73504.6696680563,40884.25413489523,204421.27067447614,571074.7412672067,1243925.1789978761,3064622.7985094176
